栗東,20260513,水,7:47,メイショウゼルク,,牝,3,0,安達昭夫,53.3,38.6,25.2,13.0,14.7,13.4,12.2,13.0
栗東,20260513,水,7:48,ジャスティンカレラ,,牡,3,0,友道康夫,55.8,40.2,25.8,12.7,15.6,14.4,13.1,12.7
栗東,20260513,水,7:48,レッドラージャ,,牡,3,400,友道康夫,54.6,39.6,25.7,12.7,15.0,13.9,13.0,12.7
栗東,20260513,水,7:49,カムニャック,,牝,4,14200,友道康夫,56.0,40.5,25.4,12.1,15.5,15.1,13.3,12.1
栗東,20260513,水,7:49,マジョレルブルー,,牡,3,400,友道康夫,55.1,40.0,26.7,12.8,15.1,13.3,13.9,12.8
栗東,20260513,水,7:51,プリンセスアツコ,,牝,3,0,河嶋宏樹,53.8,38.8,24.9,12.4,15.0,13.9,12.5,12.4
栗東,20260513,水,7:54,インヴォーグ,,牝,4,1500,福永祐一,54.2,39.7,25.2,12.2,14.5,14.5,13.0,12.2
栗東,20260513,水,7:55,コーラルクラウン,,牡,4,1500,福永祐一,54.2,38.3,24.5,12.2,15.9,13.8,12.3,12.2
栗東,20260513,水,7:55,チムグクル,,牡,4,900,福永祐一,52.9,38.4,24.9,12.6,14.5,13.5,12.3,12.6
栗東,20260513,水,7:57,ジャスティンビスタ,,牡,3,2000,吉岡辰弥,64.3,45.6,29.7,14.5,18.7,15.9,15.2,14.5
栗東,20260513,水,7:59,イフェイオン,,牝,5,2300,杉山佳明,54.0,39.0,25.0,12.4,15.0,14.0,12.6,12.4
栗東,20260513,水,7:59,カステッロトゥーレ,,牝,3,0,杉山佳明,56.5,41.0,25.7,12.7,15.5,15.3,13.0,12.7
栗東,20260513,水,7:59,サンミスメロディ,,牝,3,0,杉山佳明,56.0,40.3,26.1,13.0,15.7,14.2,13.1,13.0
栗東,20260513,水,7:59,ズバットマサムネ,,セ,5,900,杉山佳明,54.9,39.9,25.4,12.1,15.0,14.5,13.3,12.1
栗東,20260513,水,8:02,イニシオ,,牡,3,0,福永祐一,54.2,39.6,25.3,12.7,14.6,14.3,12.6,12.7
栗東,20260513,水,8:02,ファランギーナ,,牡,3,0,福永祐一,54.6,39.7,25.5,12.7,14.9,14.2,12.8,12.7
栗東,20260513,水,8:04,イグニション,,牡,6,680,畑端省吾,53.3,38.3,24.8,12.6,15.0,13.5,12.2,12.6
栗東,20260513,水,8:04,キタノズエッジ,,牡,5,5000,畑端省吾,53.8,38.8,25.2,12.3,15.0,13.6,12.9,12.3
栗東,20260513,水,8:04,ノーブルロジャー,,牡,5,4450,吉岡辰弥,54.9,40.3,27.0,13.5,14.6,13.3,13.5,13.5
栗東,20260513,水,8:08,エイル,,牝,3,未登録,,56.1,40.3,25.8,12.4,15.8,14.5,13.4,12.4
栗東,20260513,水,8:08,スターアニス,,牝,3,11250,高野友和,57.5,40.4,25.4,11.9,17.1,15.0,13.5,11.9
栗東,20260513,水,8:08,セブンマジシャン,,牡,6,1500,高野友和,54.4,39.8,25.8,12.4,14.6,14.0,13.4,12.4
栗東,20260513,水,8:08,トラッドロア,,牝,3,未出走,高野友和,54.7,39.5,25.5,12.3,15.2,14.0,13.2,12.3
栗東,20260513,水,8:08,ホールオブミラーズ,,牡,3,400,高野友和,54.8,39.3,25.4,12.3,15.5,13.9,13.1,12.3
栗東,20260513,水,8:08,リヴァイ,,牡,3,0,高野友和,53.8,38.6,24.5,11.7,15.2,14.1,12.8,11.7
栗東,20260513,水,8:08,ルビーエクリプス,,牝,3,0,高野友和,55.6,40.4,25.7,12.6,15.2,14.7,13.1,12.6
栗東,20260513,水,8:09,ジンセイ,,牡,5,2400,庄野靖志,57.6,42.3,27.8,14.0,15.3,14.5,13.8,14.0
栗東,20260513,水,8:11,ラファル,,牡,4,1500,田中克典,52.8,38.7,25.3,12.5,14.1,13.4,12.8,12.5
栗東,20260513,水,8:11,レヴァンターセ,,牡,3,0,田中克典,53.0,39.2,25.7,12.8,13.8,13.5,12.9,12.8
栗東,20260513,水,8:13,クリコキアナ,,牝,2,未出走,谷潔,55.6,40.6,26.6,13.2,15.0,14.0,13.4,13.2
栗東,20260513,水,8:13,ピエナオルカ,,牡,3,0,谷潔,55.3,40.4,26.6,13.2,14.9,13.8,13.4,13.2
栗東,20260513,水,8:13,ヨカオウ,,牡,3,400,谷潔,56.3,40.0,25.3,12.3,16.3,14.7,13.0,12.3
栗東,20260513,水,8:14,エチゴドラゴン,,牡,3,400,宮本博,54.4,38.5,24.8,12.4,15.9,13.7,12.4,12.4
栗東,20260513,水,8:14,タナブイハチターボ,,牡,3,0,大根田裕,54.8,39.0,25.5,12.9,15.8,13.5,12.6,12.9
栗東,20260513,水,8:14,ファツアップ,,牡,3,0,緒方努,56.0,41.0,26.5,12.6,15.0,14.5,13.9,12.6
栗東,20260513,水,8:14,フクキタテーラー,,牝,4,900,緒方努,56.6,40.7,26.8,13.7,15.9,13.9,13.1,13.7
栗東,20260513,水,8:14,ブラッドムーン,,牝,3,0,宮本博,56.4,41.3,26.2,13.0,15.1,15.1,13.2,13.0
栗東,20260513,水,8:16,オースミライト,,牝,4,400,宮本博,53.3,38.4,25.1,12.6,14.9,13.3,12.5,12.6
栗東,20260513,水,8:16,ケイアイメキラ,,セ,6,1500,秋山真一,57.7,42.7,27.7,13.5,15.0,15.0,14.2,13.5
栗東,20260513,水,8:16,ココプレミア,,牝,3,0,中村直也,64.4,45.7,29.6,14.4,18.7,16.1,15.2,14.4
栗東,20260513,水,8:17,ゲーベル,,牡,5,800,渡辺薫彦,51.2,37.7,25.0,12.8,13.5,12.7,12.2,12.8
栗東,20260513,水,8:17,サウンドディアナ,,牝,3,0,渡辺薫彦,53.5,39.1,26.0,13.3,14.4,13.1,12.7,13.3
栗東,20260513,水,8:17,チアフルラン,,牡,3,0,渡辺薫彦,53.0,38.6,25.6,12.9,14.4,13.0,12.7,12.9
栗東,20260513,水,8:19,イツモニコニコ,,牝,5,2400,浜田多実,56.9,42.1,27.5,13.4,14.8,14.6,14.1,13.4
栗東,20260513,水,8:19,エボニーウイング,,牡,2,未出走,井上智史,54.3,39.8,26.1,13.0,14.5,13.7,13.1,13.0
栗東,20260513,水,8:19,ベンダバール,,牡,5,900,牧浦充徳,62.5,45.9,29.6,15.1,16.6,16.3,14.5,15.1
栗東,20260513,水,8:19,マルカスマッシュ,,牡,3,0,浜田多実,57.4,42.3,27.3,13.1,15.1,15.0,14.2,13.1
栗東,20260513,水,8:19,モズマーヴェリック,,牡,5,1500,牧浦充徳,63.3,46.0,29.8,14.4,17.3,16.2,15.4,14.4
栗東,20260513,水,8:19,ﾗｽﾞｰﾙﾘｯｷｰの24,,牝,2,未登録,,60.2,43.9,28.8,14.0,16.3,15.1,14.8,14.0
栗東,20260513,水,8:20,アライブテーラー,,牝,3,0,緒方努,54.7,39.9,25.9,12.9,14.8,14.0,13.0,12.9
栗東,20260513,水,8:21,アスコットダンス,,牝,3,0,高橋康之,58.6,41.2,26.5,13.0,17.4,14.7,13.5,13.0
栗東,20260513,水,8:44,プッシュオン,,牡,6,1500,西村真幸,54.4,38.5,24.7,12.3,15.9,13.8,12.4,12.3
栗東,20260513,水,8:45,アステルディーヴァ,,牝,3,0,西村真幸,55.3,40.0,25.6,12.5,15.3,14.4,13.1,12.5
栗東,20260513,水,8:45,アークドール,,牡,5,1000,松永幹夫,55.6,40.3,26.1,12.8,15.3,14.2,13.3,12.8
栗東,20260513,水,8:45,キングツェッペリン,,牡,5,900,牧田和弥,54.7,40.3,26.5,13.2,14.4,13.8,13.3,13.2
栗東,20260513,水,8:46,アジュマン,,牡,4,900,石坂公一,54.4,39.8,25.8,13.0,14.6,14.0,12.8,13.0
栗東,20260513,水,8:46,アメリカンビーチ,,牡,4,400,四位洋文,51.5,38.0,25.1,12.7,13.5,12.9,12.4,12.7
栗東,20260513,水,8:46,ウィップスティッチ,,牝,5,900,庄野靖志,51.7,37.2,24.3,12.4,14.5,12.9,11.9,12.4
栗東,20260513,水,8:46,エイシンディード,,牡,3,2520,大久保龍,52.1,37.4,24.0,12.1,14.7,13.4,11.9,12.1
栗東,20260513,水,8:46,オッシレイション,,牝,4,120,岡田稲男,53.7,39.0,25.1,12.5,14.7,13.9,12.6,12.5
栗東,20260513,水,8:46,ガロピーネ,,牝,3,未出走,笹田和秀,55.2,39.8,25.6,12.6,15.4,14.2,13.0,12.6
栗東,20260513,水,8:46,サラサダンディー,,牡,3,0,岡田稲男,54.4,39.4,25.5,12.8,15.0,13.9,12.7,12.8
栗東,20260513,水,8:46,サンライズオスカー,,牡,3,0,石坂公一,55.2,40.2,26.2,13.1,15.0,14.0,13.1,13.1
栗東,20260513,水,8:46,サンロンブル,,牡,3,未出走,柴田卓,55.6,40.3,25.9,12.8,15.3,14.4,13.1,12.8
栗東,20260513,水,8:46,ジェミート,,牡,4,900,四位洋文,52.0,38.0,25.0,12.5,14.0,13.0,12.5,12.5
栗東,20260513,水,8:46,タガノアンファン,,牡,4,900,石坂公一,55.1,39.4,25.6,12.5,15.7,13.8,13.1,12.5
栗東,20260513,水,8:46,ダイヤモンドエルザ,,牝,3,未出走,笹田和秀,55.2,39.8,25.6,12.7,15.4,14.2,12.9,12.7
栗東,20260513,水,8:46,チェリヴェント,,牡,3,400,清水久詞,53.6,38.9,25.6,12.8,14.7,13.3,12.8,12.8
栗東,20260513,水,8:46,ドットカモン,,牡,3,0,笹田和秀,56.0,41.4,27.0,13.2,14.6,14.4,13.8,13.2
栗東,20260513,水,8:46,ドットクルー,,牡,6,1500,笹田和秀,53.0,39.0,25.1,12.3,14.0,13.9,12.8,12.3
栗東,20260513,水,8:46,ピンクカメリア,,牝,3,0,笹田和秀,53.6,39.2,25.8,13.0,14.4,13.4,12.8,13.0
栗東,20260513,水,8:46,ブルクトーア,,牡,4,1500,長谷川浩,52.7,39.1,25.4,12.5,13.6,13.7,12.9,12.5
栗東,20260513,水,8:46,プラナベルデ,,牝,2,未出走,清水久詞,54.1,39.5,25.8,12.8,14.6,13.7,13.0,12.8
栗東,20260513,水,8:46,ルクスビッグスター,,牡,6,1500,清水久詞,51.6,37.6,24.8,12.5,14.0,12.8,12.3,12.5
栗東,20260513,水,8:46,レッドリベルタ,,牡,5,900,庄野靖志,54.1,39.2,25.7,12.9,14.9,13.5,12.8,12.9
栗東,20260513,水,8:47,アスクドゥラメンテ,,牡,7,2400,藤原英昭,55.8,40.5,26.0,13.0,15.3,14.5,13.0,13.0
栗東,20260513,水,8:47,アスクワンタイム,,牡,5,2000,梅田智之,51.0,36.7,24.0,12.1,14.3,12.7,11.9,12.1
栗東,20260513,水,8:47,エイカイコバチ,,牝,3,0,藤原英昭,55.5,40.4,26.1,13.1,15.1,14.3,13.0,13.1
栗東,20260513,水,8:47,カミノレアル,,牡,4,1500,今野貞一,55.2,39.9,25.5,12.5,15.3,14.4,13.0,12.5
栗東,20260513,水,8:47,コーディアリティ,,牡,3,0,牧浦充徳,56.6,42.0,27.6,13.7,14.6,14.4,13.9,13.7
栗東,20260513,水,8:47,ティニア,,牡,6,2400,池江泰寿,54.5,38.9,24.8,12.5,15.6,14.1,12.3,12.5
栗東,20260513,水,8:47,バトルアックス,,牡,3,400,今野貞一,53.0,38.8,24.7,12.6,14.2,14.1,12.1,12.6
栗東,20260513,水,8:47,バースデイフライト,,牝,3,400,新谷功一,55.0,39.3,24.2,12.0,15.7,15.1,12.2,12.0
栗東,20260513,水,8:47,パンサーズ,,牡,3,0,今野貞一,54.3,39.6,25.6,12.7,14.7,14.0,12.9,12.7
栗東,20260513,水,8:47,ホウオウトランプ,,牡,5,940,池江泰寿,53.5,38.6,25.1,12.6,14.9,13.5,12.5,12.6
栗東,20260513,水,8:47,ミエスペランサ,,牝,5,1500,池江泰寿,54.8,40.2,25.7,12.2,14.6,14.5,13.5,12.2
栗東,20260513,水,8:48,アウクソー,,牝,6,400,平田修,53.8,39.0,25.6,13.2,14.8,13.4,12.4,13.2
栗東,20260513,水,8:48,グランワールド,,牡,3,0,新谷功一,55.2,40.2,26.0,13.0,15.0,14.2,13.0,13.0
栗東,20260513,水,8:48,ケイアイシェルビー,,牡,8,2400,平田修,54.8,40.9,27.1,13.7,13.9,13.8,13.4,13.7
栗東,20260513,水,8:48,ショウサンジョージ,,牡,4,1500,松下武士,55.0,39.2,25.3,12.6,15.8,13.9,12.7,12.6
栗東,20260513,水,8:48,スリーラーケン,,牡,4,400,高橋義忠,53.1,38.3,25.3,12.9,14.8,13.0,12.4,12.9
栗東,20260513,水,8:48,ティアーズクィーン,,牝,3,0,平田修,55.0,40.6,27.1,13.7,14.4,13.5,13.4,13.7
栗東,20260513,水,8:48,バーケンティン,,牡,5,400,平田修,51.5,38.0,24.9,12.7,13.5,13.1,12.2,12.7
栗東,20260513,水,8:48,ホウオウアートマン,,牡,4,1500,矢作芳人,52.8,38.4,25.5,12.9,14.4,12.9,12.6,12.9
栗東,20260513,水,8:48,ポルポラジール,,牡,5,1500,新谷功一,54.6,39.7,25.6,12.8,14.9,14.1,12.8,12.8
栗東,20260513,水,8:49,エイユーサクラ,,牝,3,0,高橋義忠,54.9,39.5,24.8,12.2,15.4,14.7,12.6,12.2
栗東,20260513,水,8:49,ケリフレッドアスク,,牝,4,3000,藤原英昭,53.6,38.4,24.9,12.5,15.2,13.5,12.4,12.5
栗東,20260513,水,8:49,ピリカサンライズ,,牝,4,400,牧浦充徳,55.5,41.1,26.7,12.7,14.4,14.4,14.0,12.7
栗東,20260513,水,8:50,クールブレーブ,,牝,3,未出走,松下武士,55.2,40.4,26.7,13.8,14.8,13.7,12.9,13.8
栗東,20260513,水,8:50,コンフォルツァ,,牡,4,900,松永幹夫,54.3,40.1,26.1,13.1,14.2,14.0,13.0,13.1
栗東,20260513,水,8:50,ソルチェリア,,牡,3,900,大根田裕,54.8,40.4,26.7,13.2,14.4,13.7,13.5,13.2
栗東,20260513,水,8:50,ノボリスマイル,,牝,3,未登録,,53.3,39.4,26.2,13.5,13.9,13.2,12.7,13.5
栗東,20260513,水,8:50,ビップアリス,,牝,3,0,松下武士,55.9,40.8,26.5,12.8,15.1,14.3,13.7,12.8
栗東,20260513,水,8:50,ブラストオフ,,牡,3,0,石橋守,53.1,39.1,25.9,13.1,14.0,13.2,12.8,13.1
栗東,20260513,水,8:50,ロードフロンティア,,牡,5,2400,松下武士,54.2,40.0,26.4,13.5,14.2,13.6,12.9,13.5
栗東,20260513,水,8:51,ウインラウダ,,牡,5,400,梅田智之,54.1,39.6,25.9,13.0,14.5,13.7,12.9,13.0
栗東,20260513,水,8:51,カセノコンコルド,,牡,3,0,中尾秀正,53.2,38.7,24.8,12.4,14.5,13.9,12.4,12.4
栗東,20260513,水,8:51,カネコメファミリー,,牝,5,80,中尾秀正,52.8,38.8,25.1,12.6,14.0,13.7,12.5,12.6
栗東,20260513,水,8:51,クロノスバレット,,牡,4,900,吉村圭司,65.8,47.1,29.8,14.5,18.7,17.3,15.3,14.5
栗東,20260513,水,8:51,サイモンシャリオ,,牡,3,400,梅田智之,55.4,39.4,25.5,12.4,16.0,13.9,13.1,12.4
栗東,20260513,水,8:51,デボラ,,牝,4,400,柴田卓,54.3,39.4,25.7,13.0,14.9,13.7,12.7,13.0
栗東,20260513,水,8:51,モズプリフォール,,牡,3,0,矢作芳人,54.5,39.8,25.6,12.6,14.7,14.2,13.0,12.6
栗東,20260513,水,8:51,ライツェントライゼ,,牝,3,0,梅田智之,54.5,39.1,25.0,12.3,15.4,14.1,12.7,12.3
栗東,20260513,水,8:51,リリーサンライズ,,牝,3,0,矢作芳人,53.5,39.5,25.5,12.7,14.0,14.0,12.8,12.7
栗東,20260513,水,8:53,ニホンピロカラット,,牡,5,400,大橋勇樹,55.1,40.2,26.2,13.1,14.9,14.0,13.1,13.1
栗東,20260513,水,8:53,フェルヴェンテ,,牡,6,2400,宮徹,54.0,39.9,25.8,12.6,14.1,14.1,13.2,12.6
栗東,20260513,水,8:53,ポッドドンナー,,牡,4,900,辻野泰之,57.5,42.4,27.8,14.0,15.1,14.6,13.8,14.0
栗東,20260513,水,8:53,メイショウトッド,,牡,3,0,安達昭夫,52.8,39.0,26.5,13.9,13.8,12.5,12.6,13.9
栗東,20260513,水,8:53,モズガネシア,,牡,3,0,中尾秀正,53.6,39.4,25.3,12.1,14.2,14.1,13.2,12.1
栗東,20260513,水,8:54,エルディアブロ,,牡,8,900,宮地貴稔,53.6,39.5,25.8,12.9,14.1,13.7,12.9,12.9
栗東,20260513,水,8:54,ブラックドレス,,牝,5,400,谷潔,64.5,47.0,30.3,14.3,17.5,16.7,16.0,14.3
栗東,20260513,水,8:54,ラミアスペランツァ,,牝,3,0,宮地貴稔,52.5,38.7,25.3,12.6,13.8,13.4,12.7,12.6
栗東,20260513,水,8:55,マイトグラッド,,牡,3,0,荒川義之,54.9,39.5,25.9,13.5,15.4,13.6,12.4,13.5
栗東,20260513,水,8:55,メイショウカイト,,牝,8,900,荒川義之,53.8,38.6,25.2,12.8,15.2,13.4,12.4,12.8
栗東,20260513,水,8:56,アクアアイ,,牝,3,0,四位洋文,53.4,38.5,24.9,12.3,14.9,13.6,12.6,12.3
栗東,20260513,水,8:56,アクアホワイト,,牝,3,0,宮徹,56.5,41.0,26.4,13.2,15.5,14.6,13.2,13.2
栗東,20260513,水,8:56,ウインラブソング,,牝,3,0,宮徹,54.6,39.6,25.4,12.5,15.0,14.2,12.9,12.5
栗東,20260513,水,8:56,オーシンエス,,牡,4,400,宮徹,54.7,40.1,25.6,12.8,14.6,14.5,12.8,12.8
栗東,20260513,水,8:56,キーテーマ,,牝,3,0,宮徹,56.6,41.1,26.8,13.6,15.5,14.3,13.2,13.6
栗東,20260513,水,8:56,タイセイバウンス,,セ,3,未出走,高橋義忠,55.3,40.7,26.2,13.1,14.6,14.5,13.1,13.1
栗東,20260513,水,8:56,ナムラカメコ,,牝,3,未出走,飯田祐史,64.5,45.8,30.1,15.8,18.7,15.7,14.3,15.8
栗東,20260513,水,8:56,ヒッグスボソン,,牡,3,0,高橋義忠,55.7,39.9,24.9,12.5,15.8,15.0,12.4,12.5
栗東,20260513,水,8:56,ビービーバザーク,,牡,4,0,武幸四郎,55.6,39.9,25.4,12.7,15.7,14.5,12.7,12.7
栗東,20260513,水,8:56,メイショウタイザン,,牡,3,0,高橋義忠,54.0,39.3,25.1,12.3,14.7,14.2,12.8,12.3
栗東,20260513,水,8:56,ワンダフルデイズ,,牡,3,400,高橋義忠,53.3,39.0,25.3,12.6,14.3,13.7,12.7,12.6
栗東,20260513,水,8:57,サタデーサンライズ,,牝,4,900,石坂公一,61.6,45.0,29.1,13.8,16.6,15.9,15.3,13.8
栗東,20260513,水,8:57,スレッドザニードル,,牡,4,400,安達昭夫,53.7,39.8,27.3,14.4,13.9,12.5,12.9,14.4
栗東,20260513,水,8:58,エコロハート,,牝,4,400,須貝尚介,59.4,42.9,28.1,13.9,16.5,14.8,14.2,13.9
栗東,20260513,水,8:58,グロリアスマーチ,,牡,3,400,須貝尚介,61.2,43.9,29.0,14.8,17.3,14.9,14.2,14.8
栗東,20260513,水,8:58,スワイメイク,,牝,3,0,小椋研介,52.8,39.1,26.5,13.6,13.7,12.6,12.9,13.6
栗東,20260513,水,8:58,ハッピーバンク,,牝,3,0,茶木太樹,58.7,43.3,28.7,14.4,15.4,14.6,14.3,14.4
栗東,20260513,水,9:00,アドフランマム,,牡,3,0,本田優,55.3,40.2,25.8,12.5,15.1,14.4,13.3,12.5
栗東,20260513,水,9:03,アズライトアスール,,牡,3,0,鈴木孝志,54.6,39.7,26.0,13.0,14.9,13.7,13.0,13.0
栗東,20260513,水,9:03,シャイニングスター,,牡,3,0,小椋研介,64.1,46.6,29.7,14.3,17.5,16.9,15.4,14.3
栗東,20260513,水,9:03,マクノス,,牝,3,0,鈴木孝志,54.6,39.7,26.1,13.1,14.9,13.6,13.0,13.1
栗東,20260513,水,9:04,ガイアメンテ,,牡,5,2400,須貝尚介,61.3,43.6,27.4,13.2,17.7,16.2,14.2,13.2
栗東,20260513,水,9:04,ゲレーロアスール,,牡,3,0,鈴木孝志,52.9,38.9,25.2,12.7,14.0,13.7,12.5,12.7
栗東,20260513,水,9:04,ラビットアイ,,牝,5,900,鈴木孝志,51.6,38.1,25.0,12.6,13.5,13.1,12.4,12.6
栗東,20260513,水,9:05,インディゴアスール,,牡,4,900,鈴木孝志,53.3,39.0,25.2,12.5,14.3,13.8,12.7,12.5
栗東,20260513,水,9:05,スノースケープ,,牝,3,0,中内田充,59.9,44.9,29.6,15.1,15.0,15.3,14.5,15.1
栗東,20260513,水,9:06,スリーキズナヒメ,,牝,3,0,橋田宜長,56.2,40.8,26.7,13.5,15.4,14.1,13.2,13.5
栗東,20260513,水,9:06,ナブッコ,,牡,3,0,橋田宜長,52.6,38.2,25.5,13.1,14.4,12.7,12.4,13.1
栗東,20260513,水,9:07,アイサンサン,,牝,4,4300,橋田宜長,53.8,38.3,24.5,12.2,15.5,13.8,12.3,12.2
栗東,20260513,水,9:07,ゼンダンハヤブサ,,牡,4,1500,橋田宜長,53.8,39.0,25.4,12.6,14.8,13.6,12.8,12.6
栗東,20260513,水,9:08,カフジマリボー,,牡,3,0,中竹和也,55.2,40.3,26.4,13.1,14.9,13.9,13.3,13.1
栗東,20260513,水,9:08,シオンダンサー,,牝,3,400,斉藤崇史,54.3,39.1,24.9,12.4,15.2,14.2,12.5,12.4
栗東,20260513,水,9:08,タマコイファルコン,,牡,2,未出走,小栗実,54.6,39.9,26.4,13.1,14.7,13.5,13.3,13.1
栗東,20260513,水,9:08,タマモビスケット,,牝,3,0,中竹和也,53.2,39.5,25.4,12.8,13.7,14.1,12.6,12.8
栗東,20260513,水,9:08,ティアラード,,牝,2,未出走,小栗実,54.4,39.9,26.5,13.1,14.5,13.4,13.4,13.1
栗東,20260513,水,9:08,ディープスリー,,牡,3,400,小栗実,54.3,39.3,25.3,12.5,15.0,14.0,12.8,12.5
栗東,20260513,水,9:08,ドンパッショーネ,,牡,4,900,斉藤崇史,54.7,39.2,25.0,12.4,15.5,14.2,12.6,12.4
栗東,20260513,水,9:08,ラスカルキッド,,セ,3,0,中竹和也,54.9,40.1,26.2,12.9,14.8,13.9,13.3,12.9
栗東,20260513,水,9:08,ワンダースアン,,牝,3,未出走,斉藤崇史,53.6,39.0,25.3,12.5,14.6,13.7,12.8,12.5
栗東,20260513,水,9:09,キングスペード,,牡,3,0,武英智,54.9,39.1,26.2,13.8,15.8,12.9,12.4,13.8
栗東,20260513,水,9:09,ザラタン,,牝,4,400,中竹和也,53.0,38.9,25.0,12.7,14.1,13.9,12.3,12.7
栗東,20260513,水,9:09,ペレグリン,,牝,5,900,河嶋宏樹,57.3,42.2,27.7,13.4,15.1,14.5,14.3,13.4
栗東,20260513,水,9:09,マジックローズ,,牝,4,620,中内田充,62.8,46.3,30.1,14.4,16.5,16.2,15.7,14.4
栗東,20260513,水,9:10,サトノフレイ,,牡,3,0,友道康夫,53.3,39.0,25.4,12.8,14.3,13.6,12.6,12.8
栗東,20260513,水,9:11,パープルウインド,,牝,3,0,羽月友彦,53.1,39.5,25.9,13.0,13.6,13.6,12.9,13.0
栗東,20260513,水,9:14,クレスコフェーヴ,,牝,3,0,羽月友彦,52.2,38.8,26.3,13.4,13.4,12.5,12.9,13.4
栗東,20260513,水,9:20,ストップヤーニング,,牡,4,1500,羽月友彦,51.9,37.7,24.7,12.5,14.2,13.0,12.2,12.5
栗東,20260513,水,9:20,ハピアーザンエバー,,牡,5,900,羽月友彦,53.3,38.1,24.6,12.4,15.2,13.5,12.2,12.4
栗東,20260513,水,9:21,ジェム,,牝,3,0,杉山佳明,55.5,40.4,25.9,12.5,15.1,14.5,13.4,12.5
栗東,20260513,水,9:21,モズオサキニ,,牝,3,0,杉山佳明,55.6,40.6,26.0,12.6,15.0,14.6,13.4,12.6
栗東,20260513,水,9:25,ゴイゴイスー,,牡,8,900,中尾秀正,53.7,38.8,25.2,13.0,14.9,13.6,12.2,13.0
栗東,20260513,水,9:38,シートゥサミット,,牡,3,0,吉岡辰弥,56.6,41.2,27.5,13.8,15.4,13.7,13.7,13.8
栗東,20260513,水,9:38,ディアウス,,牡,4,900,吉岡辰弥,57.5,42.4,28.0,13.9,15.1,14.4,14.1,13.9
栗東,20260513,水,9:39,カズミクラーシュ,,牡,5,1500,吉岡辰弥,57.2,41.1,26.5,12.8,16.1,14.6,13.7,12.8
栗東,20260513,水,9:39,ナルキッソス,,牡,3,400,吉岡辰弥,56.8,42.6,28.1,13.7,14.2,14.5,14.4,13.7
栗東,20260513,水,9:39,マイカラー,,牡,3,0,吉岡辰弥,58.3,43.4,29.2,14.6,14.9,14.2,14.6,14.6
栗東,20260513,水,9:42,オーラエグザート,,牡,4,0,藤岡健一,54.3,39.6,25.8,12.9,14.7,13.8,12.9,12.9
栗東,20260513,水,9:42,フルムーン,,牡,3,0,藤岡健一,54.0,39.2,25.5,12.6,14.8,13.7,12.9,12.6
美浦,20260513,水,5:57,アールグレイ,,牝,3,0,蛯名正義,54.4,39.3,25.2,12.3,15.1,14.1,12.9,12.3
美浦,20260513,水,5:57,カフェタンガロア,,牡,3,0,嘉藤貴行,52.7,39.4,26.0,12.8,13.3,13.4,13.2,12.8
美浦,20260513,水,5:57,ガジュノリ,,牝,5,1500,尾形和幸,51.1,37.2,24.5,12.3,13.9,12.7,12.2,12.3
美浦,20260513,水,5:57,ギリーカラム,,牡,3,0,栗田徹,53.6,38.9,25.4,12.3,14.7,13.5,13.1,12.3
美浦,20260513,水,5:57,クインズデネブ,,牝,5,1500,小島茂之,53.5,39.8,27.3,14.0,13.7,12.5,13.3,14.0
美浦,20260513,水,5:57,シアワセチョウサン,,牝,3,0,小島茂之,54.2,40.3,27.6,14.2,13.9,12.7,13.4,14.2
美浦,20260513,水,5:57,ダンツファイター,,牡,4,1500,蛯名正義,53.8,38.5,24.7,12.2,15.3,13.8,12.5,12.2
美浦,20260513,水,5:57,デスサイズ,,牡,3,0,小手川準,53.8,38.5,24.7,12.0,15.3,13.8,12.7,12.0
美浦,20260513,水,5:57,ノンスタンダルド,,牝,4,400,嘉藤貴行,53.8,39.6,25.5,12.4,14.2,14.1,13.1,12.4
美浦,20260513,水,5:57,フォレストゲート,,牡,5,390,小手川準,53.5,38.3,24.5,12.0,15.2,13.8,12.5,12.0
美浦,20260513,水,5:57,マイエラ,,牡,3,0,蛯名正義,54.1,38.8,24.9,12.3,15.3,13.9,12.6,12.3
美浦,20260513,水,5:57,メリティス,,牝,3,0,嘉藤貴行,53.0,39.0,25.9,13.0,14.0,13.1,12.9,13.0
美浦,20260513,水,5:57,ユイアンゴロー,,牡,3,0,栗田徹,53.8,39.1,25.5,12.2,14.7,13.6,13.3,12.2
美浦,20260513,水,5:57,ライブリピュア,,牝,3,0,尾形和幸,52.2,38.2,25.4,12.7,14.0,12.8,12.7,12.7
美浦,20260513,水,5:57,ラッキースウィッチ,,牡,3,0,蛯名正義,54.1,39.1,25.1,12.3,15.0,14.0,12.8,12.3
美浦,20260513,水,5:58,アクシズ,,牡,3,0,尾形和幸,54.3,39.6,25.9,12.8,14.7,13.7,13.1,12.8
美浦,20260513,水,5:58,アンベリール,,牡,2,未出走,牧光二,55.1,39.5,26.1,13.2,15.6,13.4,12.9,13.2
美浦,20260513,水,5:58,イーリスアスター,,牝,3,0,尾形和幸,52.0,37.8,24.7,12.2,14.2,13.1,12.5,12.2
美浦,20260513,水,5:58,クイーンミスチーフ,,牝,3,0,石栗龍彦,57.2,42.1,28.0,13.4,15.1,14.1,14.6,13.4
美浦,20260513,水,5:58,サフィラ,,牝,5,4350,池添学,54.7,40.1,26.3,12.4,14.6,13.8,13.9,12.4
