date,venue,race,N,o1,donguri,d5,fav_out3,atama_are,aite_are,D_PRE_RACE
20260523,08,8,15,1.6,5.5625,5.9375,0,0,0,0.21176602683655
20260523,08,9,11,3.5,1.457142857142857,2.457142857142857,1,1,0,0.2288383814755965
20260523,08,10,16,2.6,1.923076923076923,5.884615384615385,1,0,0,0.291082403719875
20260523,08,11,16,2.5,2.48,7.0,0,0,0,0.6031889308305847
20260523,08,12,14,2.5,1.8800000000000001,4.76,0,0,0,0.5156386187155624
20260524,04,1,16,3.1,1.3548387096774195,3.419354838709677,0,0,0,
20260524,04,2,14,2.3,2.173913043478261,5.91304347826087,0,0,0,
20260524,04,3,10,1.1,8.09090909090909,27.18181818181818,0,0,0,0.7079801959137795
20260524,04,5,16,4.4,1.2727272727272725,1.9772727272727268,1,0,0,0.647974891253503
20260524,04,6,12,2.1,2.8095238095238098,4.619047619047619,0,0,0,0.7704053953777341
20260524,04,7,15,3.1,1.7096774193548385,3.290322580645161,0,0,0,0.7007392518044903
20260524,04,8,16,3.3,1.9090909090909092,3.8181818181818183,0,0,0,0.6632972048233274
20260524,04,9,14,3.6,1.6944444444444442,2.4444444444444446,0,0,0,0.6166823458608696
20260524,04,10,15,3.2,2.0,2.46875,0,1,1,0.6523562814982468
20260524,04,11,16,3.2,2.28125,3.1874999999999996,0,0,0,
20260524,04,12,13,3.1,2.161290322580645,2.870967741935484,0,0,0,0.6542630378137527
20260524,05,1,16,2.9,2.03448275862069,2.7586206896551726,0,0,0,
20260524,05,2,16,2.2,4.8181818181818175,5.818181818181818,0,1,1,0.3696616674676091
20260524,05,3,16,3.1,1.1612903225806452,3.6774193548387095,0,0,0,0.3177249220082568
20260524,05,4,18,3.4,1.2941176470588236,4.147058823529412,1,0,0,
20260524,05,5,14,1.8,4.5,11.11111111111111,0,0,0,0.3716374029340706
20260524,05,6,14,1.6,7.0625,9.875,0,0,0,0.1615572576153185
20260524,05,7,17,2.3,3.0000000000000004,5.173913043478262,0,0,0,0.3482221522522191
20260524,05,8,16,1.9,3.8421052631578947,6.315789473684211,0,0,0,0.1741485920222817
20260524,05,9,12,1.8,5.222222222222222,9.388888888888888,1,0,0,0.0808325823853882
20260524,05,10,14,4.2,1.5238095238095237,1.6428571428571428,0,1,0,0.1999596604643679
20260524,05,11,18,3.0,1.7333333333333334,3.6333333333333333,1,0,0,0.2320932108302105
20260524,05,12,16,2.4,2.9583333333333335,6.958333333333333,0,0,0,0.2221969227003015
20260524,08,1,15,2.1,4.190476190476191,7.809523809523808,1,0,0,
20260524,08,2,13,2.6,2.576923076923077,3.423076923076923,0,0,0,0.5892131006028954
20260524,08,3,18,2.1,3.095238095238095,4.523809523809524,0,0,0,
20260524,08,4,9,1.6,3.6249999999999996,19.8125,0,0,0,0.5757643469836001
20260524,08,5,9,3.3,1.6363636363636365,2.484848484848485,1,1,0,0.6686386444756541
20260524,08,6,15,2.0,3.75,7.15,0,0,1,0.7359896394475186
20260524,08,7,18,5.3,1.169811320754717,1.358490566037736,1,0,0,0.6426806399167045
20260524,08,8,12,1.7,3.5294117647058822,6.529411764705882,0,0,0,0.5733957136978413
20260524,08,9,10,2.0,2.55,5.5,0,0,0,0.5260523090724275
20260524,08,10,14,2.3,2.565217391304348,7.000000000000001,0,0,0,0.5314863325780345
20260524,08,11,13,1.9,3.8947368421052637,4.894736842105264,0,0,0,0.4891357997896818
20260524,08,12,16,1.7,5.294117647058823,9.235294117647058,1,0,0,0.4265165289297659
20260530,05,1,16,3.1,1.1935483870967742,4.258064516129032,0,0,0,
20260530,05,2,15,2.1,3.333333333333333,7.0476190476190474,1,0,0,
20260530,05,3,18,1.8,4.333333333333333,8.222222222222223,0,0,0,0.1717355162964367
20260530,05,5,16,2.4,2.75,6.208333333333334,0,0,0,0.2274699955165525
20260530,05,6,12,2.1,3.0,7.619047619047619,1,0,0,0.6378678472226017
20260530,05,7,12,4.0,1.725,2.05,0,1,0,0.2954196163997202
20260530,05,8,16,3.1,1.7096774193548385,1.9677419354838708,0,0,0,0.3260141130428871
20260530,05,9,16,4.1,1.6097560975609757,1.6097560975609757,1,1,1,0.3846299477703163
20260530,05,10,11,1.6,3.5625,6.374999999999999,1,0,0,0.2382904791608851
20260530,05,11,16,2.0,3.8,8.2,0,0,1,0.4604429270574132
20260530,05,12,16,1.5,6.266666666666667,12.333333333333334,0,0,0,0.4193567785600364
20260530,08,1,16,2.0,4.5,6.7,0,0,0,
20260530,08,2,16,1.8,3.1111111111111107,12.277777777777779,0,0,0,0.7035428840003765
20260530,08,3,17,2.1,2.6666666666666665,5.142857142857143,0,0,0,
20260530,08,4,18,3.2,1.9375,2.46875,0,0,0,0.2178481750741016
20260530,08,5,18,1.7,3.5294117647058822,12.352941176470589,0,0,0,0.4310390988889998
20260530,08,6,12,2.7,1.7407407407407407,3.8518518518518516,1,1,1,0.693239426709981
20260530,08,7,15,3.6,1.472222222222222,2.2222222222222223,1,0,1,0.4543719368824439
20260530,08,8,12,2.8,1.8571428571428574,3.107142857142857,1,1,1,0.3986270679306508
20260530,08,9,9,1.8,3.2777777777777777,5.611111111111111,0,0,0,0.5601022382769317
20260530,08,10,16,3.9,1.435897435897436,1.5384615384615385,1,0,0,0.4939222575575493
20260530,08,11,16,3.8,1.8157894736842106,2.289473684210526,1,0,0,0.4725417650099442
20260530,08,12,16,2.9,2.206896551724138,2.6551724137931036,1,0,1,0.5180833983267619
20260531,05,1,16,1.9,3.0000000000000004,7.157894736842105,0,0,0,
20260531,05,2,16,2.3,2.2608695652173916,9.478260869565219,1,0,0,0.6642261236975145
20260531,05,3,16,2.5,1.92,4.76,0,0,1,0.4171105039301991
20260531,05,4,18,2.7,1.8518518518518516,6.777777777777778,0,0,0,
20260531,05,5,13,2.7,1.8518518518518516,3.1851851851851847,0,0,1,0.4672864800641674
20260531,05,6,11,2.4,1.9583333333333335,6.875,0,0,0,0.4527606052930263
20260531,05,7,16,2.5,2.8,7.76,1,1,1,0.3815859362044194
20260531,05,8,14,2.4,2.375,10.416666666666668,1,0,0,0.4677755598291572
20260531,05,9,15,2.9,1.586206896551724,3.3448275862068964,0,0,0,0.2397365480448297
20260531,05,10,17,2.4,3.1666666666666665,4.791666666666667,0,0,0,0.5033818415241792
20260531,05,11,18,2.7,2.444444444444444,4.333333333333333,0,0,0,0.5788280507791103
20260531,05,12,14,3.0,1.5333333333333332,3.766666666666667,0,0,0,0.5219079120962382
20260531,08,1,16,3.4,1.6470588235294117,1.823529411764706,0,0,0,
20260531,08,2,16,2.2,3.545454545454545,6.409090909090908,0,0,0,0.8790598718327555
20260531,08,3,16,3.6,1.5,2.1944444444444446,1,1,1,0.8652562545156
20260531,08,5,18,2.5,2.4,4.04,1,0,1,
20260531,08,6,14,1.6,5.8125,7.624999999999999,0,0,0,0.8373766089499171
20260531,08,7,10,2.3,2.3043478260869565,4.521739130434783,0,0,0,0.2648736290534215
20260531,08,8,8,2.3,2.347826086956522,6.173913043478261,1,0,0,0.1790350492947509
20260531,08,9,10,2.4,2.5,6.125,0,0,0,0.7332757068107973
20260531,08,10,17,3.4,1.823529411764706,3.441176470588235,1,1,1,0.1531797854919566
20260531,08,11,9,3.1,1.2903225806451613,5.451612903225806,1,0,0,0.3305791480553308
20260531,08,12,18,3.8,1.6842105263157896,2.6315789473684212,0,0,1,0.402871031945699
20260606,05,2,16,1.8,5.166666666666667,12.444444444444443,0,1,0,
20260606,05,3,16,2.5,1.56,8.48,0,0,0,0.5218854009815485
20260606,05,5,9,1.3,5.0,19.846153846153847,0,0,0,-0.1853123291652753
20260606,05,6,16,2.5,3.28,5.6,1,0,1,0.4490960106661165
20260606,05,7,16,2.2,1.909090909090909,8.0,0,0,0,0.1882584905677494
20260606,05,8,16,1.4,7.642857142857143,14.714285714285717,1,1,0,0.44081337451581
20260606,05,9,12,2.1,1.857142857142857,8.571428571428571,0,0,0,0.2323506286684928
20260606,05,10,17,1.6,6.999999999999999,8.9375,0,0,0,0.2855766466079542
20260606,05,11,15,2.0,3.9,8.75,0,0,0,0.3904201013092847
20260606,05,12,16,1.2,10.166666666666666,18.166666666666668,0,0,0,0.2979210816442988
20260606,09,1,16,1.5,8.799999999999999,9.333333333333334,0,0,1,
20260606,09,2,16,2.5,2.2399999999999998,4.76,0,0,0,0.482660112619352
20260606,09,3,16,3.8,1.368421052631579,3.1578947368421053,1,0,0,0.5815726991726906
20260606,09,4,16,3.0,1.3666666666666665,3.466666666666667,0,0,0,
20260606,09,6,16,2.2,2.318181818181818,10.18181818181818,0,0,0,0.5634224003327456
20260606,09,7,18,1.5,6.266666666666667,10.799999999999999,1,0,0,0.2222210206879708
20260606,09,8,9,3.0,1.5333333333333332,2.6333333333333333,0,0,0,0.2571799164787106
20260606,09,9,9,1.6,6.687499999999999,9.3125,0,0,0,0.3638813293732252
20260606,09,10,12,1.6,3.4999999999999996,9.125,1,0,0,0.5875105162461945
20260606,09,11,11,2.6,1.7307692307692306,4.461538461538462,0,1,0,0.4222175197736274
20260606,09,12,16,2.4,2.5833333333333335,4.916666666666667,1,0,0,0.6100405669279424
20260607,05,1,16,3.2,1.7499999999999998,2.5,1,0,0,
20260607,05,2,16,2.7,1.7037037037037035,4.814814814814815,0,0,0,0.5077832882248818
20260607,05,3,16,1.7,3.2941176470588234,13.647058823529411,0,1,0,0.4228024233616134
20260607,05,4,18,2.8,1.5714285714285716,4.714285714285714,0,1,0,
20260607,05,5,10,1.3,5.615384615384615,12.076923076923077,0,0,1,0.1891941979408884
20260607,05,6,16,1.9,3.1578947368421053,11.73684210526316,0,0,0,0.3937199886323064
20260607,05,7,15,3.2,1.84375,3.1562499999999996,0,0,0,0.4068578222238364
20260607,05,8,17,2.1,6.142857142857142,7.095238095238095,1,0,0,0.2872657578675572
20260607,05,9,8,1.4,5.357142857142858,18.357142857142858,0,0,0,0.3755346942794218
20260607,05,10,16,1.4,10.0,12.571428571428573,1,0,1,0.3610986901814607
20260607,05,11,17,2.9,2.724137931034483,3.2758620689655173,0,1,1,0.3725751416412298
20260607,05,12,16,1.9,2.6842105263157894,7.052631578947369,0,0,0,0.2584135443894623
20260607,09,2,15,4.5,1.1555555555555557,1.7333333333333334,1,0,0,
20260607,09,3,16,2.9,1.3103448275862069,4.137931034482759,0,0,0,
20260607,09,4,16,1.8,4.111111111111112,6.333333333333333,0,0,0,0.7621935986770026
20260607,09,5,11,3.0,1.4666666666666668,3.5666666666666664,1,0,0,0.4546206046583175
20260607,09,6,16,3.2,1.375,3.53125,1,0,0,0.250089404708069
20260607,09,7,16,3.3,1.272727272727273,3.151515151515152,0,0,0,0.7923466024511886
20260607,09,8,18,2.7,2.111111111111111,3.8518518518518516,0,0,0,0.3475614074511138
20260607,09,9,16,3.7,1.081081081081081,2.7027027027027026,0,0,0,0.6343893847745748
20260607,09,10,9,1.4,5.642857142857143,10.857142857142858,0,0,0,0.4042011632195888
20260607,09,11,16,3.4,2.235294117647059,3.264705882352941,0,0,1,0.6094713422248628
20260607,09,12,12,2.1,3.0,6.476190476190475,0,0,0,0.5791584751713131
20260613,02,1,15,3.2,1.25,2.5312499999999996,1,1,0,
20260613,02,2,14,3.1,1.9354838709677418,2.870967741935484,0,0,0,
20260613,02,3,12,2.2,3.318181818181818,3.9545454545454537,1,0,0,0.6652035226122353
20260613,02,4,15,3.2,1.625,2.34375,1,0,0,0.686384337216516
20260613,02,5,12,3.0,1.6333333333333335,2.6,1,0,0,0.652612320046121
20260613,02,6,12,2.8,1.1785714285714286,9.0,0,0,0,0.7230830660450889
20260613,02,7,8,2.0,3.75,4.0,0,0,0,0.4765248183415267
20260613,02,8,12,2.6,2.346153846153846,4.038461538461538,0,0,0,0.7273666246594521
20260613,02,9,11,2.6,2.3846153846153846,3.538461538461538,1,0,0,0.4801503056022541
20260613,02,10,16,3.7,1.5945945945945945,2.162162162162162,1,0,0,0.4426016736091679
20260613,02,11,12,4.1,1.1951219512195124,1.902439024390244,0,1,0,0.4711540735063002
20260613,02,12,12,4.5,1.4,1.6444444444444446,1,1,1,0.7113154627451557
20260613,05,1,16,3.6,1.7222222222222223,3.138888888888889,0,0,0,
20260613,05,2,18,2.8,2.107142857142857,3.8571428571428577,0,0,0,
20260613,05,3,16,3.9,1.0512820512820513,2.2051282051282053,1,0,0,0.1693999510101043
20260613,05,6,9,1.6,3.6249999999999996,15.249999999999998,1,0,0,0.2954013995279887
20260613,05,7,16,2.3,3.130434782608696,3.6521739130434785,1,1,1,0.3724269061000798
20260613,05,8,18,2.5,2.92,3.2399999999999998,0,0,1,0.4069108772724838
20260613,05,9,14,1.6,5.875,7.1875,0,0,0,0.3249681703994916
20260613,05,10,16,3.1,1.4838709677419353,3.193548387096774,1,0,1,0.4165424941960216
20260613,05,11,13,3.7,1.3783783783783783,2.4324324324324325,0,0,0,0.3879563267409805
20260613,05,12,16,3.6,1.6944444444444442,1.9166666666666667,0,0,0,0.3012807732444645
20260613,09,1,16,2.5,2.04,4.16,1,0,0,
20260613,09,2,16,2.4,2.75,6.916666666666668,0,0,1,0.9103341937575874
20260613,09,3,18,3.2,1.9062499999999998,2.125,0,0,0,
20260613,09,4,16,2.6,2.1923076923076925,3.4999999999999996,0,0,0,0.5726408514303438
20260613,09,5,11,2.6,1.8076923076923077,7.884615384615384,0,0,0,0.289303573780047
20260613,09,6,13,3.4,1.6176470588235294,2.9117647058823533,1,0,0,0.7677682657527877
20260613,09,7,16,2.5,1.92,5.32,0,1,1,0.7849512969109899
20260613,09,8,15,1.5,7.866666666666667,10.533333333333333,0,0,0,0.4069926115484545
20260613,09,9,9,2.3,2.3043478260869565,5.391304347826088,0,0,0,0.356569086165436
20260613,09,10,16,2.0,4.05,9.1,0,0,0,0.7068830228657232
20260613,09,11,16,1.7,7.882352941176471,8.058823529411764,0,0,0,0.6430737642814159
20260613,09,12,14,1.7,4.352941176470589,8.705882352941178,1,1,1,0.3157681265952852
20260614,02,1,16,3.6,1.3611111111111112,2.138888888888889,1,0,0,
20260614,02,2,11,3.6,1.5277777777777777,2.2777777777777777,0,0,0,
20260614,02,3,12,2.1,3.095238095238095,7.0476190476190474,1,0,0,0.4566257649772232
20260614,02,4,16,2.8,2.892857142857143,4.392857142857143,1,1,0,0.5192398593257311
20260614,02,5,8,2.7,1.6296296296296298,5.111111111111111,0,1,0,0.5582987906543654
20260614,02,6,15,1.5,5.3999999999999995,10.200000000000001,0,1,1,0.6252296074433139
20260614,02,7,12,3.1,1.8064516129032255,2.6129032258064515,1,0,1,0.6064260011046291
20260614,02,8,13,1.8,4.0,9.444444444444445,0,0,0,0.6629961248184704
20260614,02,9,10,1.6,4.0,10.874999999999998,0,0,0,0.694621006043821
20260614,02,10,12,3.6,1.777777777777778,2.138888888888889,0,1,0,0.5338554744054597
20260614,02,11,16,3.9,1.4102564102564104,2.256410256410257,0,0,0,0.6506542081077951
20260614,02,12,10,3.5,1.3142857142857143,1.9142857142857144,0,0,0,0.6080004442965342
20260614,05,1,15,1.8,3.8333333333333335,7.277777777777778,0,0,0,
20260614,05,2,16,1.4,5.142857142857143,15.92857142857143,0,0,0,0.6122171384826482
20260614,05,3,17,3.1,2.096774193548387,4.451612903225807,1,0,0,
20260614,05,4,14,1.8,3.5,6.944444444444445,0,1,0,0.4877942526468887
20260614,05,5,8,2.5,2.08,5.6,1,0,0,0.5576932849016183
20260614,05,6,15,2.0,3.95,4.6,0,0,0,0.5076850698906566
20260614,05,7,8,1.4,4.857142857142858,11.928571428571429,0,0,0,0.2481573539420444
20260614,05,8,16,1.9,3.368421052631579,7.473684210526316,0,0,0,0.3722204158568126
20260614,05,9,11,1.8,3.222222222222222,6.722222222222221,0,1,0,0.3501906015009169
20260614,05,10,14,3.3,1.9090909090909092,3.303030303030303,1,0,0,0.4216856004580636
20260614,05,11,13,2.7,2.5555555555555554,3.1851851851851847,0,0,1,0.2231192067368556
20260614,05,12,12,1.9,2.473684210526316,7.2631578947368425,0,0,0,0.3991191103950038
20260614,09,1,16,2.4,2.8333333333333335,4.75,1,1,1,
20260614,09,2,16,2.4,1.5416666666666667,8.625,0,0,0,0.7660568759921825
20260614,09,3,16,2.2,2.6363636363636362,5.227272727272727,1,1,0,0.5893929974717024
20260614,09,4,17,2.2,2.5,5.181818181818182,0,0,0,
20260614,09,5,8,1.5,5.0,12.066666666666668,1,0,0,0.5243797479716545
20260614,09,6,16,2.3,3.3913043478260874,4.695652173913044,1,0,1,0.5657958664505104
20260614,09,7,11,2.6,1.769230769230769,4.653846153846153,1,0,0,0.6137631415882594
20260614,09,8,9,1.6,3.375,18.25,0,0,0,0.4077169655176007
20260614,09,9,13,3.3,2.6969696969696972,3.393939393939394,0,0,0,0.5344927758555733
20260614,09,10,14,2.5,3.16,4.5200000000000005,0,0,0,0.2796978269670163
20260614,09,11,17,2.5,2.8,3.12,0,0,0,0.3380474098736694
20260614,09,12,15,2.8,2.0714285714285716,4.214285714285714,1,0,0,0.3345772304822407
20260620,02,1,16,3.3,1.4242424242424243,3.787878787878788,1,1,0,
20260620,02,2,14,2.8,1.6071428571428572,4.142857142857143,1,0,1,
20260620,02,3,16,3.5,1.7142857142857142,2.6571428571428575,1,0,0,0.3123231341582888
20260620,02,4,14,3.3,1.7575757575757576,2.606060606060606,1,1,0,0.7880871510605433
20260620,02,5,10,3.3,1.090909090909091,2.303030303030303,0,0,0,0.5349392060479445
20260620,02,6,11,3.3,1.4242424242424243,2.5151515151515156,0,0,0,0.7499334048557275
20260620,02,7,16,1.7,4.764705882352941,7.352941176470589,1,0,0,0.4653569543970403
20260620,02,8,12,2.0,3.3,5.6,0,0,0,0.7830635775230301
20260620,02,9,12,2.2,1.8636363636363633,7.0,0,0,0,0.3516220670196837
20260620,02,10,8,3.4,1.2941176470588236,1.7352941176470589,0,0,0,0.3548000168607298
20260620,02,11,16,3.7,1.4594594594594594,4.0540540540540535,1,0,1,0.3940673971459503
20260620,02,12,11,2.7,1.8148148148148149,5.851851851851852,0,0,0,0.8250184447396457
20260620,05,1,16,1.5,5.533333333333334,14.733333333333334,0,0,0,
20260620,05,2,16,2.2,2.0,5.818181818181818,0,0,0,0.6701699816276935
20260620,05,3,16,2.2,2.6363636363636362,5.409090909090909,0,0,0,
20260620,05,4,11,2.7,1.7777777777777777,4.333333333333333,0,0,1,0.7426165509444931
20260620,05,5,10,1.8,3.0,7.055555555555555,0,0,0,0.6606028756844069
20260620,05,6,16,2.6,1.769230769230769,5.0,1,0,0,0.6607655514559179
20260620,05,7,16,1.8,4.722222222222222,7.5,0,1,1,0.6762483754670122
20260620,05,8,16,1.8,3.7777777777777777,4.833333333333333,0,1,0,0.7296669209243699
20260620,05,9,10,2.0,4.8,9.65,1,0,0,0.6013257483420962
20260620,05,10,14,1.7,4.176470588235294,9.941176470588236,1,0,0,0.6249657129369854
20260620,05,11,15,3.7,1.4594594594594594,2.135135135135135,1,1,1,0.5886699986053286
20260620,05,12,16,2.1,2.5714285714285716,6.523809523809523,1,0,1,0.5650623187375424
20260620,09,2,16,1.8,4.555555555555555,8.666666666666666,0,0,0,
20260620,09,3,16,3.9,1.1282051282051284,1.9230769230769231,0,1,0,0.7224438619642634
20260620,09,4,16,3.1,1.4838709677419353,2.7741935483870965,0,0,0,0.6281847444078509
20260620,09,5,9,2.9,1.586206896551724,3.172413793103448,0,1,1,
20260620,09,6,17,2.9,1.9310344827586206,3.5517241379310347,0,0,0,0.0672292645452813
20260620,09,7,16,2.3,2.956521739130435,5.91304347826087,0,0,0,0.2259543861354649
20260620,09,8,16,4.3,1.6976744186046513,2.046511627906977,0,1,0,0.5714254985909386
20260620,09,9,9,1.3,5.538461538461538,20.923076923076923,0,0,0,0.1917171115271052
20260620,09,10,18,4.8,1.3958333333333335,2.375,1,0,1,0.2434305889197525
20260620,09,11,15,2.5,2.2800000000000002,5.4399999999999995,0,0,0,0.4552166434418858
20260620,09,12,18,4.7,1.2127659574468086,1.8085106382978722,1,1,1,0.2608593708304348
20260621,02,1,16,2.4,2.75,6.416666666666667,1,0,0,
20260621,02,2,10,3.0,1.7,2.1,1,0,0,
20260621,02,3,12,1.5,4.2,11.933333333333332,0,0,0,0.7561116173156892
20260621,02,4,16,3.3,1.787878787878788,2.5151515151515156,1,0,1,0.7158245358489165
20260621,02,5,10,1.8,3.222222222222222,11.11111111111111,0,0,0,0.7486103432152861
20260621,02,6,13,3.1,2.161290322580645,3.129032258064516,1,1,1,0.6808802191955641
20260621,02,7,11,2.9,1.2413793103448276,4.896551724137931,0,0,0,0.6465874205670806
20260621,02,8,12,2.7,2.444444444444444,3.148148148148148,0,0,0,0.6472932631688165
20260621,02,9,12,3.7,1.2972972972972971,1.8378378378378377,1,0,0,0.5961837791932865
20260621,02,10,9,1.3,7.846153846153845,9.307692307692307,0,0,0,0.7079546417715421
20260621,02,11,15,4.3,1.6976744186046513,2.162790697674419,1,0,1,0.5933536659188261
20260621,02,12,10,1.8,3.4444444444444446,6.222222222222221,0,0,1,0.5043717003553396
20260621,05,2,16,2.2,2.227272727272727,5.3181818181818175,0,0,0,
20260621,05,3,16,2.2,2.818181818181818,5.681818181818182,1,1,0,0.4725367054492384
20260621,05,4,10,2.0,2.05,8.45,0,0,0,
20260621,05,5,13,1.9,4.736842105263158,6.210526315789474,1,1,1,0.5137830903923015
20260621,05,6,16,2.7,2.4814814814814814,4.37037037037037,0,0,0,0.5599039095686706
20260621,05,7,16,1.8,4.944444444444445,8.444444444444445,0,0,0,0.4951486244682173
20260621,05,8,16,2.8,1.5714285714285716,5.071428571428571,0,0,0,0.4742755489686021
20260621,05,9,16,2.3,2.91304347826087,8.521739130434783,1,1,0,0.3941551262865648
20260621,05,10,16,2.9,1.586206896551724,4.310344827586207,0,0,0,0.4929132057505585
20260621,05,11,16,3.3,2.4545454545454546,2.8484848484848486,1,0,1,0.5352663343934754
20260621,05,12,16,2.7,2.518518518518518,3.148148148148148,0,0,0,0.2911849865830806
20260621,09,1,14,2.5,3.12,3.8,0,0,0,
20260621,09,2,18,3.1,1.8387096774193548,3.193548387096774,1,0,1,
20260621,09,3,16,2.9,1.620689655172414,3.310344827586207,0,0,0,0.6211468812407446
20260621,09,4,18,2.3,4.347826086956522,5.82608695652174,0,1,0,-0.4627636937701509
20260621,09,5,9,2.4,2.375,4.916666666666667,0,0,0,-0.1514382577511804
20260621,09,6,18,3.3,1.2121212121212122,3.393939393939394,0,0,0,-0.0122929757342983
20260621,09,7,16,2.5,3.6,4.36,1,0,0,0.6680363299223774
20260621,09,8,8,2.6,1.4615384615384615,8.73076923076923,1,0,0,0.1069816567211409
20260621,09,10,16,3.2,1.625,2.34375,1,1,1,0.4928727580277577
20260621,09,11,18,3.1,2.032258064516129,3.967741935483871,0,1,1,0.1279830015362519
20260621,09,12,13,1.5,5.333333333333333,11.666666666666666,0,0,0,0.560000978679347
20260627,02,1,16,2.8,2.0,2.8214285714285716,0,0,0,
20260627,02,2,12,3.1,1.8709677419354838,2.6451612903225805,0,0,0,
20260627,02,3,12,1.1,10.454545454545453,36.63636363636363,0,0,0,0.665537806569116
20260627,02,4,16,4.3,1.3488372093023255,2.116279069767442,1,0,0,0.3905393813731995
20260627,02,5,8,2.1,1.857142857142857,9.95238095238095,0,0,0,0.2086837140482711
20260627,02,6,11,2.0,4.55,7.85,0,0,0,0.7703848276403185
20260627,02,7,11,2.3,2.869565217391304,7.565217391304348,1,0,0,0.2200006380366569
20260627,02,8,11,2.4,3.1666666666666665,4.666666666666667,0,0,0,0.6957198826269687
20260627,02,9,9,2.5,1.72,3.7600000000000002,0,0,0,0.0785178819517104
20260627,02,10,11,3.1,1.9354838709677418,3.129032258064516,1,0,0,0.094748206220377
20260627,02,11,14,3.8,1.3947368421052633,2.3947368421052633,0,0,0,0.1296529276949828
20260627,02,12,10,1.8,3.1111111111111107,9.88888888888889,0,0,0,0.6597300589317374
20260627,03,2,15,2.9,1.1379310344827587,4.586206896551724,0,0,0,
20260627,03,3,15,2.6,2.423076923076923,4.692307692307692,0,0,0,0.93897232676371
20260627,03,5,11,1.9,2.526315789473684,10.157894736842106,0,0,0,
20260627,03,6,10,1.5,4.3999999999999995,14.266666666666666,0,0,0,0.5730438188768434
20260627,03,7,16,2.3,2.695652173913044,10.130434782608697,0,0,1,0.8065286914682125
20260627,03,8,16,2.7,2.962962962962963,4.814814814814815,0,0,0,0.7681128319225163
20260627,03,9,16,1.8,4.5,9.833333333333332,0,1,1,0.6466759181901275
20260627,03,10,10,2.3,2.130434782608696,13.56521739130435,0,0,0,0.6321314725609134
20260627,03,11,9,1.7,3.5882352941176467,7.705882352941177,0,0,0,0.6592397525999243
20260627,03,12,16,2.3,3.0000000000000004,5.82608695652174,1,1,1,0.4582514118926964
20260627,10,2,14,2.9,1.9655172413793105,4.310344827586207,0,0,1,
20260627,10,3,16,2.6,2.230769230769231,3.269230769230769,1,1,1,0.8986451052612952
20260627,10,4,16,2.9,2.241379310344828,3.03448275862069,0,1,1,0.5758755534498963
20260627,10,5,10,2.4,1.7083333333333333,5.166666666666667,0,0,0,0.701004652770532
20260627,10,6,16,3.2,1.3125,3.1562499999999996,1,0,0,0.5564959149200974
20260627,10,7,16,2.3,3.130434782608696,3.782608695652174,0,0,0,0.6501007908110922
20260627,10,8,9,2.7,1.7037037037037035,3.7037037037037033,0,0,0,0.5453327562233373
20260627,10,9,8,1.3,6.23076923076923,11.0,0,0,0,0.4480814975946459
20260627,10,10,13,3.0,1.9666666666666668,3.533333333333333,1,0,0,0.4276220509256248
20260627,10,11,15,4.6,1.2173913043478262,2.0,1,0,0,0.5977239436212427
20260627,10,12,8,2.1,2.2857142857142856,12.714285714285714,0,0,0,0.4592733548832569
20260628,02,1,8,2.4,2.0833333333333335,3.0833333333333335,0,0,0,
20260628,02,2,14,2.6,2.1153846153846154,3.230769230769231,0,0,0,
20260628,02,3,11,1.6,4.5,6.5,0,0,0,0.6880682529037043
20260628,02,4,16,3.7,1.4864864864864864,2.189189189189189,1,1,1,-0.5509080804800991
20260628,02,6,16,1.8,6.055555555555555,8.333333333333334,0,0,1,0.4394764682849288
20260628,02,7,10,3.4,1.411764705882353,2.0,1,0,0,0.7836708023648202
20260628,02,8,13,3.0,1.7,2.3333333333333335,1,0,0,0.419067894973978
20260628,02,9,10,1.8,4.222222222222222,6.111111111111111,0,0,0,0.4711830525207904
20260628,02,10,10,3.1,1.8709677419354838,5.806451612903226,0,0,0,0.6870844874824659
20260628,02,11,15,6.1,1.2295081967213115,1.4426229508196724,1,1,1,0.450275593834397
20260628,02,12,14,3.7,1.8378378378378377,2.4054054054054053,1,1,1,0.4390587469890152
20260628,03,2,13,1.5,3.8000000000000003,21.933333333333334,0,0,0,
20260628,03,4,14,2.3,2.5217391304347827,6.043478260869565,0,0,0,0.8207826816681232
20260628,03,5,14,2.4,2.0833333333333335,6.958333333333333,1,0,0,0.7742301557832627
20260628,03,6,16,2.8,2.0714285714285716,2.785714285714286,1,0,0,0.8812289190751786
20260628,03,7,15,2.4,3.0,5.416666666666667,0,0,0,0.6900847478845763
20260628,03,8,13,2.5,2.32,4.04,0,0,0,0.6863197649068051
20260628,03,9,13,1.8,4.055555555555555,9.555555555555555,1,1,0,0.7122685668784515
20260628,03,10,11,1.7,4.647058823529412,7.529411764705883,0,0,0,0.8796447255930374
20260628,03,11,16,5.4,1.1666666666666665,1.6666666666666665,0,0,0,0.5728673067616542
20260628,03,12,14,3.1,1.903225806451613,2.9354838709677415,1,1,0,0.7826113594072849
20260628,10,1,18,1.9,6.7894736842105265,11.263157894736842,1,0,0,
20260628,10,2,16,2.7,1.5925925925925923,4.777777777777778,0,0,0,0.624937424338964
20260628,10,3,18,1.9,4.2631578947368425,6.473684210526317,0,0,0,0.6581462567773826
